ITEM_NUM;ID_PRO;ID_NOTA;ID_SEC;QTD_PRO;PRE_UNIT;TOTAL_ITEM;EST_LIN
5;8123;2890;3;200;2,9;580;0
5;8131;2029;6;1;19,08;19,08;0
5;8149;2051;6;1;25;25;0
5;8151;2048;6;1;10;10;0
5;8152;2802;6;2;35;70;0
5;8158;2041;6;4;55,09;220,36;0
5;8169;2042;6;3;53,3;159,9;0
5;8178;2043;6;4;39,5;158;0
5;8185;2049;6;1;18;18;0
5;8200;2393;6;26;8;208;0
5;8202;2037;3;10;1,6;16;0
5;8212;2046;6;1;11,05;11,05;0
5;8223;2284;6;20;8,4;168;0
5;8225;2669;6;12;19,9;238,8;0
5;8226;2052;6;5;36,44;182,2;0
5;8226;2232;6;30;34;1020;0
5;8228;2407;6;4;72,9;291,6;0
5;8230;2254;6;5;21,3;106,5;0
5;8242;2038;3;23;1,5;34,5;0
5;8245;2410;1;4;33;132;0
5;8246;2707;3;5;50;250;0
5;8255;2058;3;1;180,29;180,29;0
5;8276;2055;1;15;2,79;41,85;0
5;8282;2873;6;66;1,29;85,14;0
5;8283;2242;1;24;2,49;59,76;0
5;8290;2067;3;1;109;109;0
5;8293;2408;6;1;146;146;0
5;8302;2989;1;4;20;80;0
5;8305;2304;3;2;25;50;0
5;8312;2081;3;800;5,9;4720;0
5;8312;2087;3;200;5,9;1180;0
5;8312;2123;3;300;5,9;1770;0
5;8312;2142;3;400;5,9;2360;0
5;8313;2192;3;300;1,85;555;0
5;8313;2939;3;100;2,1;210;0
5;8315;2796;3;100;2,8;280;0
5;8331;2068;3;7;40;280;0
5;8340;2785;3;1;110;110;0
5;8361;2094;6;1;10;10;0
5;8368;2095;6;1;15;15;0
5;8372;2391;6;1;25;25;0
5;8382;2086;3;13;20;260;0
5;8398;2109;3;40;0,39;15,6;0
5;8416;2103;3;4;110;440;0
5;8432;2113;6;2;15;30;0
5;8439;2110;6;3;4,5;13,5;0
5;8449;2131;1;6;1;6;0
5;8459;2253;3;1;200;200;0
5;8463;2151;3;7;40;280;0
5;8482;2146;6;10;3,6;36;0
5;8487;2147;6;1;260;260;0
5;8504;2184;6;2;48,5;97;0
5;8512;2181;6;1;20;20;0
5;8517;2179;6;1;35;35;0
5;8525;2180;6;1;8;8;0
5;8556;2215;6;1;7,5;7,5;0
5;8560;2851;6;2;5,5;11;0
5;8570;2221;3;2;41,33;82,66;0
5;8578;2220;6;2;85;170;0
5;8586;2236;3;10;26;260;0
5;8595;2225;1;4;6,28;25,12;0
5;8615;2260;3;300;2;600;0
5;8615;2360;3;301;2;602;0
5;8617;2224;1;8;2,55;20,4;0
5;8619;2349;1;20;2,5;50;0
5;8629;2226;3;30;2,99;89,7;0
5;8633;2297;3;150;1,6;240;0
5;8633;2415;3;240;2,4;576;0
5;8633;2481;3;200;2,27;454;0
5;8633;2571;3;200;2,4;480;0
5;8639;2510;3;60;1;60;0
5;8640;2746;3;200;0,5;100;0
5;8641;2450;3;50;0,74;37;0
5;8663;2241;1;150;1,7;255;0
5;8683;2622;6;4;2,5;10;0
5;8696;2256;6;1;8,5;8,5;0
5;8728;2275;6;1;3;3;0
5;8728;2392;6;1;3;3;0
5;8729;2489;3;1;23;23;0
5;8744;2272;6;2;1,1;2,2;0
5;8763;2280;4;1;13,5;13,5;0
5;8789;2332;6;2;12;24;0
5;8800;2325;3;7;150;1050;0
5;8811;2690;6;1;22,55;22,55;0
5;8816;2376;3;500;0,3;150;0
5;8836;2403;1;9;15;135;0
5;8839;2852;1;4;35;140;0
5;8841;2406;3;2;170;340;0
5;8853;2411;3;3;12;36;0
5;8861;2424;6;1;30;30;0
5;8889;2457;3;3;25;75;0
5;8917;2501;6;1;97,28;97,28;0
5;8938;2515;3;40;4,68;187,2;0
5;8946;2524;6;1;20;20;0
5;8954;2554;6;1;110;110;0
5;8968;2583;3;1;580;580;0
5;8977;2598;1;3;60;180;0
5;9015;2623;6;8;0,25;2;0
5;9038;2711;6;1;140,23;140,23;0
5;9064;2693;3;25;3,65;91,25;0
5;9078;2696;3;4;59,75;239;0
5;9079;2695;3;1;73,9;73,9;0
5;9093;2713;6;2;219;438;0
5;9107;2721;6;2;10;20;0
5;9123;2723;3;7;8,45;59,15;0
5;9145;2791;3;240;2,58;619,2;0
5;9145;2964;3;200;2,58;516;0
5;9146;2829;3;120;2,77;332,4;0
5;9146;2859;3;120;2,77;332,4;0
5;9146;2884;3;120;2,77;332,4;0
5;9146;2912;3;120;2,77;332,4;0
5;9156;2757;3;7;15;105;0
5;9164;2832;3;2;65;130;0
5;9166;2775;3;150;2,2;330;0
5;9194;2841;3;50;10,5;525;0
5;9201;2857;3;1;27,9;27,9;0
5;9219;2900;6;2;8,6;17,2;0
5;9254;2995;3;100;0,28;28;0
5;9255;2943;1;500;1,2;600;0
6;178;2840;1;1;3,64;3,64;0
6;204;2287;1;60;2,9;174;0
6;220;2777;3;60;2,48;148,8;0
6;399;2282;6;20;3,55;71;0
6;399;2365;1;25;3,55;88,75;0
6;402;2802;6;1;160;160;0
6;570;2335;6;15;0,4;6;0
6;590;2623;6;1;34;34;0
6;1293;2614;3;15;12,9;193,5;0
6;1299;2946;3;120;3,49;418,8;0
6;1341;2693;3;10;0,1;1;0
6;1406;2953;6;1;3,17;3,17;0
6;1520;2812;1;12;4,59;55,08;0
6;1721;1490;3;150;2;300;0
6;1721;1491;3;70;2;140;0
6;1774;2770;4;3;21;63;0
6;1776;2344;3;113;2;226;0
6;1999;2942;1;30;1,7;51;0
6;2175;2708;3;2;15;30;0
6;2251;2688;6;2;270;540;0
6;2261;2667;6;1;20;20;0
6;2325;2600;1;3;55;165;0
6;2475;2853;3;48;0,89;42,72;0
6;2475;2907;3;48;0,89;42,72;0
6;2507;2571;3;120;2,1;252;0
6;2509;2452;3;150;4,2;630;0
6;2509;2612;3;150;4,2;630;0
6;2509;2783;3;120;3,49;418,8;0
6;2509;2791;3;120;3,49;418,8;0
6;2536;2284;6;50;6,3;315;0
6;2536;2617;6;11;12,9;141,9;0
6;2578;2611;3;200;2,27;454;0
6;2582;2550;3;90;4,2;378;0
6;2864;2574;3;10;19,2;192;0
6;2896;2605;3;5;10,7;53,5;0
6;2973;1501;4;20;3,9;78;0
6;3048;2870;6;1;44,5;44,5;0
6;3176;2603;3;4;4,6;18,4;0
6;3284;2830;3;12;3,2;38,4;0
6;3288;1487;3;30;2,5;75;0
6;3288;1502;4;30;2,5;75;0
6;3338;2850;6;2;8,4;16,8;0
6;3540;2298;3;50;3,5;175;0
6;3675;2669;6;68;6,5;442;0
6;3745;2037;3;10;4,8;48;0
6;3774;2326;3;6;7,5;45;0
6;3821;2414;3;200;4,99;998;0
6;3904;2874;3;1;28,9;28,9;0
6;3964;2807;6;50;14,9;745;0
6;4060;2796;3;30;2,4;72;0
6;4060;2831;3;30;4,5;135;0
6;4060;2922;3;30;4,5;135;0
6;4102;1950;6;5;52,68;263,4;0
6;4107;2813;1;13;2,94;38,22;0
6;4179;1247;3;2;13,5;27;0
6;4197;2410;1;10;5,85;58,5;0
6;4259;2386;3;200;5,4;1080;0
6;4361;2395;3;500;4,4;2200;0
6;4361;2450;3;300;4,33;1299;0
6;4374;2352;3;2;29,5;59;0
6;4381;1232;3;60;2;120;0
6;4671;2345;3;100;4,5;450;0
6;4671;2361;3;150;4,5;675;0
6;4686;2890;3;30;4,5;135;0
6;4689;2908;3;60;3,99;239,4;0
6;4808;2638;6;10;22,5;225;0
6;4891;2243;6;1;12;12;0
6;5044;2723;3;1;12;12;0
6;5306;1343;3;150;2,99;448,5;0
6;5490;1804;4;50;0,4;20;0
6;5530;1237;3;1;55,9;55,9;0
6;5544;1242;4;2;7,5;15;0
6;5558;1251;6;2;1,75;3,5;0
6;5558;2244;3;1;2;2;0
6;5587;1248;3;500;0,55;275;0
6;5601;1249;3;50;2,98;149;0
6;5636;1805;4;20;1;20;0
6;5653;1250;4;1;108,93;108,93;0
6;5668;1254;5;6;90;540;0
6;5692;1259;6;10;14,31;143,1;0
6;5692;2407;6;10;11,9;119;0
6;5700;2555;6;20;75,9;1518;0
6;5700;2837;6;10;74,9;749;0
6;5709;1305;4;120;2;240;0
6;5714;1265;4;40;9,9;396;0
6;5714;1270;3;100;9,9;990;0
6;5729;1263;1;1;118,8;118,8;0
6;5747;2702;3;160;4,5;720;0
6;5748;1266;4;70;2,4;168;0
6;5749;2440;3;180;14,99;2698,2;0
6;5753;2139;3;50;0,45;22,5;0
6;5757;1268;3;10;28;280;0
6;5762;1267;4;150;3,4;510;0
6;5766;1391;4;120;1,8;216;0
6;5776;1298;3;100;0,3;30;0
6;5776;1489;3;40;0,3;12;0
6;5777;1280;4;50;0,4;20;0
6;5777;2438;3;50;0,74;37;0
6;5778;1394;4;52;2,99;155,48;0
6;5778;1421;4;100;2,34;234;0
6;5780;1413;3;200;1,3;260;0
6;5784;2906;3;90;1,98;178,2;0
6;5785;1432;3;200;1,25;250;0
6;5789;1438;3;40;2,2;88;0
6;5789;1504;4;100;2,2;220;0
6;5789;2912;3;20;3,8;76;0
6;5789;2964;3;20;3,8;76;20
6;5803;1271;4;1;238;238;0
6;5823;1277;6;1;8;8;0
6;5842;1274;4;1;26;26;0
6;5843;1446;6;1;96;96;0
6;5857;1889;4;4;2;8;0
6;5858;1289;3;1;3,5;3,5;0
6;5869;1290;3;8;3;24;0
6;5881;1273;4;1;12;12;0
6;5892;1349;3;500;3,1;1550;0
6;5892;1420;4;200;2,3;460;0
6;5893;1309;3;100;2,99;299;0
6;5897;1350;4;130;1;130;0
6;5898;1310;3;100;0,48;48;0
6;5898;2100;3;50;0,45;22,5;0
6;5901;1304;4;100;3,6;360;0
6;5909;1299;4;20;1;20;0
6;5916;2377;3;4;12;48;0
6;5936;1300;4;4;4,2;16,8;0
6;5968;1311;6;1;3;3;0
6;5979;1341;1;80;1,7;136;0
6;5982;1302;4;200;2,49;498;0
6;5987;1453;4;35;2,36;82,6;0
6;5997;1308;3;200;0,35;70;0
6;5997;1314;4;20;0,35;7;0
6;5997;1358;3;20;0,35;7;0
6;6006;1347;3;58;2,48;143,84;0
6;6010;1303;4;100;1,5;150;0
6;6016;1328;6;1;110;110;0
6;6027;2757;3;20;0,5;10;0
6;6030;1330;6;2;9;18;0
6;6054;1321;4;2;16;32;0
6;6054;1907;4;1;16;16;0
6;6071;1337;3;1;0,7;0,7;0
6;6087;1338;3;100;0,95;95;0
6;6096;1322;4;12;2,49;29,88;0
6;6097;1434;3;200;3,9;780;0
6;6097;1435;3;400;3,9;1560;0
6;6107;1325;4;50;0,4;20;0
6;6107;1326;4;50;0,4;20;0
6;6107;1486;3;80;0,48;38,4;0
6;6108;1344;3;500;1,6;800;0
6;6108;1468;3;500;1,6;800;0
6;6110;2439;3;90;1,05;94,5;0
6;6112;1503;4;100;1;100;0
6;6119;1366;3;100;0,35;35;0
6;6130;1361;3;1;7;7;0
6;6130;1364;3;1;7;7;0
6;6144;1360;3;24;1;24;0
6;6144;1363;3;24;1;24;0
6;6159;1351;4;60;1,39;83,4;0
6;6161;2700;1;20;3,75;75;0
6;6162;1475;1;60;0,84;50,4;0
6;6172;1354;6;4;8,95;35,8;0
6;6184;1352;4;1;4,6;4,6;0
6;6196;1382;3;6;8;48;0
6;6212;1384;3;50;0,35;17,5;0
6;6212;1402;3;50;0,35;17,5;0
6;6227;1761;1;50;1,2;60;0
6;6228;1385;3;30;1,69;50,7;0
6;6234;1386;6;6;0,25;1,5;0
6;6240;1371;6;5;17,88;89,4;0
6;6269;1488;3;300;1,5;450;0
6;6273;1407;3;150;1,6;240;0
6;6273;1408;3;100;1,6;160;0
6;6273;1431;3;350;1,6;560;0
6;6274;1915;3;20;2,5;50;0
6;6274;1934;3;20;2,5;50;0
6;6274;2250;3;105;3,5;367,5;0
6;6285;1419;4;1;47;47;0
6;6287;1418;4;1;21;21;0
6;6322;1430;4;1;31;31;0
6;6328;2334;6;5;105;525;0
6;6335;1464;6;27;20;540;0
6;6355;1454;4;96;2,29;219,84;0
6;6355;1455;4;160;2,29;366,4;0
6;6356;1492;3;100;4,9;490;0
6;6356;1781;3;15;4,5;67,5;0
6;6373;2211;3;1;15,5;15,5;0
6;6375;1462;6;30;0,3;9;0
6;6384;1984;3;20;3,13;62,6;0
6;6386;1456;4;12;2,49;29,88;0
6;6396;1500;4;50;0,35;17,5;0
6;6399;1474;1;20;1,3;26;0
6;6417;1466;3;5;12;60;0
6;6432;1467;3;100;0,8;80;0
6;6455;1463;6;15;28,9;433,5;0
6;6480;2180;6;1;3;3;0
6;6505;1479;6;8;0,5;4;0
6;6505;1480;6;11;0,5;5,5;0
6;6507;1478;6;1;2,5;2,5;0
6;6518;1476;6;10;13,48;134,8;0
6;6519;2308;6;15;12,8;192;0
6;6542;1759;1;30;1,2;36;0
6;6614;1498;4;70;8;560;0
6;6637;1508;3;8;25,87;206,96;0
6;6644;1518;6;1;95;95;0
6;6652;1516;4;5;4,5;22,5;0
6;6658;1955;3;200;1,94;388;0
6;6659;1857;3;400;2,1;840;0
6;6660;2360;3;300;2;600;0
6;6665;2242;1;32;1,49;47,68;0
6;6667;1522;3;12;1,75;21;0
6;6671;1519;3;40;2,1;84;0
6;6680;2142;3;40;3;120;0
6;6683;1757;4;5;0,45;2,25;0
6;6689;2198;3;1;53,8;53,8;0
6;6691;1520;3;2;7,05;14,1;0
6;6693;2151;3;50;0,6;30;0
6;6706;1525;3;2;126;252;0
6;6716;1905;3;200;2,1;420;0
6;6723;1528;6;2;1;2;0
6;6724;1707;4;20;2;40;0
6;6729;1531;3;24;6,5;156;0
6;6730;2260;3;100;0,34;34;0
6;6730;2279;3;100;0,34;34;0
6;6732;1750;4;20;7,5;150;0
6;6735;1940;3;20;3,13;62,6;0
6;6735;1962;3;20;3,13;62,6;0
6;6735;1963;3;20;3,13;62,6;0
6;6739;1684;3;100;1,9;190;0
6;6739;2192;3;700;1,97;1379;0
6;6740;1745;3;48;0,8;38,4;0
6;6747;1532;1;2;38;76;0
6;6766;1554;6;12;3,9;46,8;0
6;6779;1558;6;3;28,9;86,7;0
6;6788;1559;6;50;18,98;949;0
6;6796;1561;6;1;2,1;2,1;0
6;6799;2466;6;3;19;57;0
6;6810;1537;4;1;16;16;0
6;6825;1619;4;90;2,05;184,5;0
6;6835;1570;6;20;40;800;0
6;6843;1575;3;100;1,85;185;0
6;6843;1621;4;20;1,85;37;0
6;6844;1747;4;10;1,85;18,5;0
6;6844;1774;3;100;1,85;185;0
6;6845;1627;3;200;1,6;320;0
6;6845;1722;4;100;1,6;160;0
6;6845;1996;3;100;1,66;166;0
6;6846;1584;3;45;2,2;99;0
6;6846;1960;3;160;2,46;393,6;0
6;6848;1573;3;270;2,05;553,5;0
6;6848;1604;4;120;2,05;246;0
6;6848;1605;4;90;2,05;184,5;0
6;6848;1683;3;120;2,05;246;0
6;6848;2081;3;420;1,9;798;0
6;6849;1689;3;90;2,2;198;0
6;6849;1690;3;90;2,2;198;0
6;6849;1751;4;10;2,2;22;0
6;6850;1622;4;20;2,7;54;0
6;6850;1623;4;20;2,7;54;0
6;6850;1901;3;400;2,74;1096;0
6;6850;1919;3;200;2,74;548;0
6;6850;1937;3;200;2,74;548;0
6;6851;1658;4;60;1,8;108;0
6;6851;1659;4;60;1,8;108;0
6;6854;1582;3;40;3;120;0
6;6854;1609;3;20;3;60;0
6;6854;1687;3;20;3;60;0
6;6854;1713;4;20;3;60;0
6;6855;1802;4;60;8,5;510;0
6;6857;1620;4;10;2;20;0
6;6859;1775;3;160;1,9;304;0
6;6865;2408;6;1;153;153;0
6;6866;1576;3;1;78,58;78,58;0
6;6877;2208;3;250;1,5;375;0
6;6879;1577;3;300;1,9;570;0
6;6879;1607;4;150;1,9;285;0
6;6879;1657;3;320;1,9;608;0
6;6879;1666;4;90;1,9;171;0
6;6879;1770;3;560;1,9;1064;0
6;6879;1776;3;300;1,9;570;0
6;6879;2427;3;400;3,75;1500;0
6;6885;1583;3;50;0,65;32,5;0
6;6887;1742;3;240;8,5;2040;0
6;6899;1588;6;120;1,59;190,8;0
6;6904;1875;1;2;9,45;18,9;0
6;6906;1592;1;2;9,8;19,6;0
6;6930;1603;4;35;2;70;0
6;6932;1686;3;30;2,8;84;0
6;6940;1608;4;30;2,7;81;0
6;6955;1628;3;3;14;42;0
6;6963;1616;6;1;28;28;0
6;6984;2734;1;3;5,99;17,97;0
6;6993;1612;1;6;3,7;22,2;0
6;6994;1613;1;5;1,09;5,45;0
6;7000;1611;1;3;2;6;0
6;7007;1748;4;30;5,5;165;0
6;7008;1705;4;10;1,5;15;0
6;7009;2481;3;60;2,4;144;0
6;7033;1642;4;10;8,5;85;0
6;7053;1633;4;1;15,5;15,5;0
6;7074;1675;6;15;13,5;202,5;0
6;7098;1671;4;38;3,99;151,62;0
6;7116;1679;6;1;15;15;0
6;7129;1652;3;48;1,1;52,8;0
6;7137;1685;3;48;3;144;0
6;7137;1708;4;48;3;144;0
6;7137;1920;3;96;2,93;281,28;0
6;7137;1981;3;120;2,93;351,6;0
6;7137;2278;3;144;1,8;259,2;0
6;7148;1702;6;1;7;7;0
6;7150;2615;3;1;15;15;0
6;7164;1699;6;10;14,9;149;0
6;7181;1710;4;50;2,5;125;0
6;7187;1809;4;150;0,85;127,5;0
6;7212;1723;4;30;7;210;0
6;7223;1784;3;10;54,34;543,4;0
6;7224;1801;4;150;1;150;0
6;7224;1803;4;3;1;3;0
6;7225;1724;4;10;0,9;9;0
6;7225;1756;4;10;0,9;9;0
6;7225;1807;4;10;0,9;9;0
6;7226;1754;4;10;1,6;16;0
6;7226;1806;4;2;1,6;3,2;0
6;7241;1725;4;10;0,38;3,8;0
6;7243;1752;4;50;1,1;55;0
6;7250;1793;1;100;0,99;99;0
6;7255;1727;4;25;4,1;102,5;0
6;7270;1738;3;2;69;138;0
6;7274;2072;3;400;5,9;2360;0
6;7277;1764;6;40;2,9;116;0
6;7279;1746;4;1;50;50;0
6;7317;1769;3;3,5;40;140;0
6;7339;2497;1;3;38,4;115,2;0
6;7347;1782;3;100;1,2;120;0
6;7361;1810;4;20;0,5;10;0
6;7379;1794;4;3;0,6;1,8;0
6;7385;2286;1;2;5;10;0
6;7394;2378;3;5;32;160;0
6;7400;1783;3;6;2,2;13,2;0
6;7437;1792;1;150;6,9;1035;0
6;7446;1786;6;1;27;27;0
6;7455;1780;3;100;0,5;50;0
6;7500;1812;4;9;1,89;17,01;0
6;7503;2060;1;4;5,94;23,76;0
6;7520;2465;6;10;18,9;189;0
6;7521;1821;6;5;18,94;94,7;0
6;7531;1819;6;1;98,89;98,89;0
6;7531;1820;6;1;98,89;98,89;0
6;7535;2315;3;10;28;280;0
6;7542;1817;6;3;110;330;0
6;7554;1816;6;3;2;6;0
6;7568;1824;6;1;110;110;0
6;7587;1826;6;2;28;56;0
6;7597;1916;3;6;11,21;67,26;0
6;7598;1830;6;1;78,6;78,6;0
6;7598;1846;6;3;99,9;299,7;0
6;7599;1880;6;5;99,9;499,5;0
6;7599;1881;6;3;99,9;299,7;0
6;7608;2055;1;5;1,39;6,95;0
6;7609;1829;1;1;3,35;3,35;0
6;7611;1973;1;200;2,74;548;0
6;7611;2057;3;5;3,25;16,25;0
6;7611;2296;3;200;3,2;640;0
6;7611;2318;3;400;3,2;1280;0
6;7616;1849;4;30;0,5;15;0
6;7634;1835;1;1;128;128;0
6;7646;1841;6;1;25;25;0
6;7659;1843;6;20;27,18;543,6;0
6;7672;1831;3;220;1,85;407;0
6;7695;2776;3;180;2,3;414;0
6;7698;2548;3;400;2,13;852;0
6;7698;2749;3;350;1,99;696,5;0
6;7700;1854;4;1;33,8;33,8;0
6;7708;1873;3;260;0,9;234;0
6;7708;2758;3;200;1,3;260;0
6;7711;1891;4;2;12,98;25,96;0
6;7723;1861;6;200;11,88;2376;0
6;7724;1909;6;10;64,56;645,6;0
6;7736;1863;6;4;1,49;5,96;0
6;7746;1864;6;2;27;54;0
6;7755;1868;6;1;60;60;0
6;7767;1869;3;1;18;18;0
6;7773;1967;6;3;18;54;0
6;7775;1876;1;1;176;176;0
6;7789;2071;3;165;9,9;1633,5;0
6;7789;2261;3;120;9,9;1188;0
6;7796;1912;6;1;2,58;2,58;0
6;7820;2111;6;1;15;15;0
6;7826;1926;4;30;0,45;13,5;0
6;7829;2347;6;20;3,99;79,8;0
6;7832;1927;6;24;1,1;26,4;0
6;7836;2117;6;4;23,5;94;0
6;7839;1930;6;5;5,5;27,5;0
6;7849;1931;6;2;1,5;3;0
6;7867;1943;1;2;2,18;4,36;0
6;7899;1942;1;25;0,89;22,25;0
6;7910;2455;3;40;8,7;348;0
6;7951;1965;3;3;18;54;0
6;7967;1986;6;1;198;198;0
6;7977;2133;6;1;7,95;7,95;0
6;7986;2166;3;550;1;550;0
6;7992;2011;6;2;175;350;0
6;8008;2012;6;15;10,39;155,85;0
6;8011;2116;6;2;22;44;0
6;8011;2154;6;25;22;550;0
6;8012;2958;6;5;23,9;119,5;0
6;8013;2185;6;25;19;475;0
6;8025;2016;6;1;7,6;7,6;0
6;8035;2974;6;12;6,9;82,8;0
6;8039;2019;6;6;1,49;8,94;0
6;8044;2954;1;7;5,99;41,93;0
6;8048;2833;6;5;8,29;41,45;0
6;8056;2020;1;1;1,39;1,39;0
6;8068;2028;1;20;1,5;30;0
6;8068;2852;1;2;15;30;0
6;8084;2023;6;1;118;118;0
6;8084;2253;3;1;165;165;0
6;8095;2022;3;9;126,9;1142,1;0
6;8114;2030;3;100;14,5;1450;0
6;8117;2087;3;100;0,8;80;0
6;8117;2123;3;100;0,8;80;0
6;8117;2705;3;80;1,89;151,2;0
6;8120;2799;3;400;1,65;660;0
6;8123;2828;3;220;2,9;638;0
6;8123;2939;3;220;2,9;638;0
6;8124;2415;3;200;3,7;740;0
6;8132;2029;6;1;198;198;0
6;8135;2182;6;2;180;360;0
6;8152;2048;6;1;45;45;0
6;8152;2051;6;1;23;23;0
6;8159;2041;6;4;87,03;348,12;0
6;8171;2042;6;5;29;145;0
6;8187;2049;6;1;65;65;0
6;8219;2046;6;1;6,5;6,5;0
6;8226;2399;6;4;36,9;147,6;0
6;8227;2052;6;5;97,1;485,5;0
6;8228;2232;6;10;86;860;0
6;8244;2038;3;8;27,9;223,2;0
6;8256;2058;3;1;28,35;28,35;0
6;8291;2067;3;1;69,96;69,96;0
6;8302;2598;1;2;18;36;0
6;8310;2246;3;320;9,9;3168;0
6;8310;2323;3;1;31,58;31,58;0
6;8310;2387;3;60;13,3;798;0
6;8310;2882;3;100;15;1500;6
6;8313;2170;3;60;1,85;111;0
6;8313;2780;3;300;1,89;567;0
6;8313;2860;3;300;2,1;630;0
6;8315;2384;3;200;2,44;488;0
6;8315;2779;3;120;2,8;336;0
6;8337;2959;6;60;16,9;1014;0
6;8362;2094;6;1;45;45;0
6;8362;2489;3;1;40;40;0
6;8369;2095;6;1;16;16;0
6;8383;2086;3;11;8;88;0
6;8395;2109;3;5;114,9;574,5;0
6;8417;2103;3;2;148;296;0
6;8460;2584;3;7;25;175;0
6;8476;2146;6;2;42,5;85;0
6;8478;2161;6;12;1,75;21;0
6;8482;2215;6;5;4,4;22;0
6;8488;2147;6;500;0,38;190;0
6;8505;2184;6;1;14,8;14,8;0
6;8518;2179;6;1;35;35;0
6;8518;2391;6;1;10;10;0
6;8533;2624;6;1;80;80;0
6;8542;2207;3;1000;1;1000;0
6;8567;2639;6;1;106,59;106,59;0
6;8571;2221;3;16;27,73;443,68;0
6;8581;2220;6;1;22;22;0
6;8596;2225;1;1;5,69;5,69;0
6;8597;2868;1;2;1,27;2,54;0
6;8601;2364;6;25;3,55;88,75;0
6;8605;2707;3;5;60;300;0
6;8618;2224;1;5;4,25;21,25;0
6;8630;2226;3;30;14,5;435;0
6;8631;2317;3;161;3,2;515,2;0
6;8632;2297;3;240;1,07;256,8;0
6;8633;2451;3;400;2,4;960;0
6;8633;2647;3;300;2,4;720;0
6;8641;2416;3;50;0,74;37;0
6;8663;2389;1;100;1,45;145;0
6;8664;2241;1;30;14,9;447;0
6;8677;2245;4;1;79;79;0
6;8687;2406;3;2;260;520;0
6;8697;2256;6;1;7;7;0
6;8729;2275;6;1;10;10;0
6;8731;2622;6;1;10;10;0
6;8745;2272;6;1;30,9;30,9;0
6;8755;2262;3;3;78,45;235,35;0
6;8764;2280;4;1;13;13;0
6;8788;2332;6;2;5;10;0
6;8801;2325;3;1;330;330;0
6;8817;2376;3;500;0,95;475;0
6;8831;2392;6;1;50;50;0
6;8837;2403;1;1;105;105;0
6;8854;2943;1;300;3,2;960;0
6;8862;2424;6;1;100;100;0
6;8867;2432;6;1;268;268;0
6;8884;2456;3;4;12;48;0
6;8890;2457;3;8;10;80;0
6;8918;2501;6;1;165,28;165,28;0
6;8939;2515;3;100;27,7;2770;0
6;8947;2524;6;1;20;20;0
6;8955;2554;6;1;189;189;0
6;8966;2583;3;1;15;15;0
6;8982;2613;3;3;3,15;9,45;0
6;9044;2691;4;1;241;241;0
6;9094;2713;6;1;32,45;32,45;0
6;9100;2720;6;1;5;5;0
6;9100;2809;3;1;5;5;0
6;9106;2721;6;1;12;12;0
6;9143;2746;3;80;0,88;70,4;0
6;9144;2859;3;120;1,45;174;0
6;9145;2797;3;384;2,58;990,72;0
6;9145;2829;3;240;2,58;619,2;0
6;9145;2884;3;120;2,58;309,6;0
6;9146;2784;3;48;2,77;132,96;0
6;9166;2800;3;200;2,2;440;0
6;9169;2785;3;1;250;250;0
6;9175;2811;3;1;415,21;415,21;0
6;9195;2841;3;150;7,5;1125;0
6;9203;2857;3;1;26,9;26,9;0
6;9208;2873;6;2;6,49;12,98;0
6;9220;2900;6;12;1,17;14,04;0
6;9262;2989;1;1;85;85;0
6;9267;2995;3;300;0,25;75;0
7;34;2574;3;800;0,31;248;0
7;47;1875;1;3;3,3;9,9;0
7;284;2807;6;10;2;20;0
7;288;2232;6;20;20,8;416;0
7;312;2220;6;1;103,8;103,8;0
7;351;2809;3;1;5;5;0
7;399;2840;1;7;3,55;24,85;0
7;459;2284;6;15;46,4;696;0
7;492;2198;3;1;103,3;103,3;0
7;578;2638;6;15;30,9;463,5;0
7;590;2802;6;1;20;20;0
7;1299;2912;3;180;3,49;628,2;0
7;1299;2964;3;120;3,49;418,8;0
7;1714;2345;3;100;0,34;34;0
7;1714;2360;3;100;0,34;34;0
7;1714;2440;3;100;0,64;64;0
7;1731;2615;3;1;3;3;0
7;1736;2959;6;20;25,9;518;0
7;1957;2037;3;4;8;32;0
7;1988;2403;1;1;37,9;37,9;0
7;2475;2550;3;48;1,2;57,6;0
7;2475;2612;3;48;1,2;57,6;0
7;2541;2407;6;5;64,9;324,5;0
7;2581;2451;3;40;3,7;148;0
7;2581;2481;3;20;3,7;74;0
7;2581;2571;3;40;3,7;148;0
7;2739;2555;6;15;22,9;343,5;0
7;3190;2057;3;5;2,39;11,95;0
7;3238;2180;6;1;3;3;0
7;3260;2408;6;1;105;105;0
7;3371;2758;3;200;2,9;580;0
7;3509;2870;6;1;13,2;13,2;0
7;3529;2974;6;80;2,25;180;0
7;3578;2791;3;40;0,88;35,2;0
7;3580;2746;3;240;1,45;348;0
7;3703;2111;6;2;2,5;5;0
7;3956;2399;6;7;16,9;118,3;0
7;4060;2828;3;30;2,4;72;0
7;4060;2939;3;30;4,5;135;0
7;4107;2364;6;60;2,9;174;0
7;4107;2707;3;20;4,5;90;0
7;4125;2450;3;200;1,58;316;0
7;4130;1488;3;130;2;260;0
7;4157;2466;6;4;9,5;38;0
7;4172;1476;6;20;28,95;579;0
7;4260;2414;3;24;1,49;35,76;0
7;4361;2318;3;400;4,4;1760;0
7;4361;2416;3;500;4,33;2165;0
7;4382;1232;3;132;2,5;330;0
